filename,Garbage,Null
G00003109.jpg,1,0
Screenshot-from-2023-05-06-13-35-59_png.rf.fa9bf202dcdc382133034bf4b0d9e74c.jpg,0,1
G00000483.jpg,1,0
G00001977.jpg,1,0
G00001406.jpg,1,0
metal210_jpg.rf.b9c921c1a25c5a04482fb6193bb99cab.jpg,0,1
G00002494.jpg,1,0
G00000370.jpg,1,0
G00003707.jpg,1,0
plastic198_jpg.rf.df5f6a5ab5d7a835278999268c85d1e1.jpg,0,1
G00001405.jpg,1,0
plastic146_jpg.rf.0e04dc7eb770e4911901ce227e39c409.jpg,0,1
34-0909435--118-2980199_A2_jpg.rf.c4761a7550313533ea870fbb00614607.jpg,0,1
paper69_jpg.rf.444a608b2ff8b85d3d90c42c8c186e8a.jpg,0,1
G00003140.jpg,1,0
G00003074.jpg,1,0
35-4974--97-5944985_A2_jpg.rf.c7732c26a1e19a4e602fb3f620d49543.jpg,0,1
G00003696.jpg,1,0
paper168_jpg.rf.1cbde4a4d6de1f0b2c48dd23e9ec4908.jpg,0,1
G00003260.jpg,1,0
35-4902244--97-6011394_A4_jpg.rf.91a705b74c0f355510dd3a9ad9c6f65b.jpg,0,1
green-glass437_jpg.rf.b8bc7a14b3c885b8986b27a025d3366b.jpg,0,1
34-0871083--118-3244287_A1_jpg.rf.3af1191e020f7b25a773361d2762b015.jpg,0,1
paper300_jpg.rf.f2251e0fecc435d973d7c07d755c5d16.jpg,0,1
G00002846.jpg,1,0
G00003495.jpg,1,0
G00001514.jpg,1,0
G00001990.jpg,1,0
G00002121.jpg,1,0
green-glass250_jpg.rf.b7125ba5baff8ef60e65d34be91e7cff.jpg,0,1
metal178_jpg.rf.8c7d1c641b20ac11ad0cc2dad12b59ca.jpg,0,1
G00003204.jpg,1,0
G00001592.jpg,1,0
G00002680.jpg,1,0
G00003131.jpg,1,0
paper415_jpg.rf.8be2c3bb237ead562a58834c15a215a6.jpg,0,1
Glass27_png.rf.d44293fbb4573dd78669219977cfd6ec.jpg,0,1
green-glass293_jpg.rf.bbe3e9f3c29589e7dfe071171631108f.jpg,0,1
34-0845484--118-3034632_A1_jpg.rf.d55e59fefe7d1b94f12a7afefe0d21e0.jpg,0,1
G00003563.jpg,1,0
G00001227.jpg,1,0
G00003388.jpg,1,0
cardboard170_jpg.rf.0678f923848fa697da381032878cf340.jpg,0,1
G00003657.jpg,1,0
paper167_jpg.rf.fa7489716a5fc57ad620505779ca8ae0.jpg,0,1
plastic450_jpg.rf.77f9423512e40dd1fba67e45488c3b5a.jpg,0,1
G00001842.jpg,1,0
40-7456396--74-1921767_A3_jpg.rf.7759f4674157dc4e2147ea189550d62f.jpg,0,1
G00003376.jpg,1,0
paper282_jpg.rf.a9b6dcf57c346092fff42c8de2555f05.jpg,0,1
glass477_jpg.rf.ebe5daacfbee782891b245824c1991a8.jpg,0,1
G00002437.jpg,1,0
G00002496.jpg,1,0
G00000833.jpg,1,0
metal84_jpg.rf.5b6a60b4fcabfd3d79f1d4be5ddd595a.jpg,0,1
metal149_jpg.rf.1f6face5f481856dba8bef60a62a8d81.jpg,0,1
G00002542.jpg,1,0
G00000523.jpg,1,0
34-0907966--118-3047286_A4_jpg.rf.3a949b0d40eef15472f42d1caaeef151.jpg,0,1
cardboard174_jpg.rf.07cc07dcc2dc754a3412b8b8ba3c2c8c.jpg,0,1
plastic19_jpg.rf.bf86254f31920509c1d6b2818deff0c8.jpg,0,1
cardboard349_jpg.rf.6ae5f091b7fed1ed39f01a0c861bf1c3.jpg,0,1
glass264_jpg.rf.e53237cabfaab386abead40eb41a98df.jpg,0,1
glass107_jpg.rf.e17ca087740e41e66bc36887f28b998d.jpg,0,1
white-glass399_jpg.rf.13593efe57b966f2c88a2b3b73059848.jpg,0,1
G00003006.jpg,1,0
plastic50_jpg.rf.a43a2dbc6046a55a842177a729a851cc.jpg,0,1
25-8133462--80-189553_A2_jpg.rf.4f057abf430fe840e0843fe640a58a65.jpg,0,1
G00000309.jpg,1,0
G00002507.jpg,1,0
G00002889.jpg,1,0
G00002950.jpg,1,0
G00002545.jpg,1,0
G00000091.jpg,1,0
cardboard440_jpg.rf.5afae0f23b09c6114f30773504542111.jpg,0,1
G00000753.jpg,1,0
G00000675.jpg,1,0
000048_jpg.rf.7684783bc6f58ce7861dffe0961fd222.jpg,0,1
cardboard14_jpg.rf.514ef6bb5abc3c8bae807686772cd13f.jpg,0,1
36-1807088--115-1872385_A2_jpg.rf.3ef339dbc0d106f6495a1d4d4ae6ec48.jpg,0,1
10102313.jpg,0,1
plastic466_jpg.rf.6235047e61f12b61423463fecc44efa7.jpg,0,1
36-1775984--115-0630921_A4_jpg.rf.7d8d918452da7e57e7c7f1b48f5af13a.jpg,0,1
paper118_jpg.rf.b9b5a7113b17992541f68fb52b4206d4.jpg,0,1
G00000901.jpg,1,0
trash113_jpg.rf.598ec5c1782eed1d061ce79a2b496bb0.jpg,0,1
G00000547.jpg,1,0
paper332_jpg.rf.d9fb742fb6a3314fdcffaa09bc21aafb.jpg,0,1
plastic411_jpg.rf.b23e67334599eed617e3efe246550211.jpg,0,1
glass404_jpg.rf.b0e3b1a7c5af59ca6799dad0c7cf5a82.jpg,0,1
cardboard106_jpg.rf.d1784cd40da40a1e4a93c20b482fdd85.jpg,0,1
brown-glass342_jpg.rf.9d1ffff1a25b82a24a3df42e0b03b571.jpg,0,1
G00001610.jpg,1,0
paper545_jpg.rf.27ac06870c4d92d6994c2f9a1fd2aa49.jpg,0,1
35-4955736--97-5313089_A4_jpg.rf.18e21c1e6383709543fac97fff1c6b23.jpg,0,1
G00002035.jpg,1,0
_classes.csv,0,1
G00002339.jpg,1,0
white-glass569_jpg.rf.82d733acd1938ce39e9db534ec710ec5.jpg,0,1
36-1790629--115-1570567_A2_jpg.rf.3f796335a0dbbe80e0115cb15fa97d3d.jpg,0,1
glass305_jpg.rf.e7d3f744040f219d96e2bffe099e3b01.jpg,0,1
10747780.jpg,0,1
G00003098.jpg,1,0
G00001893.jpg,1,0
29-456561--98-5524456_A3_jpg.rf.6b36e58c24394b1749fc226abf233f57.jpg,0,1
G00001879.jpg,1,0
metal220_jpg.rf.d2cd1dd6ddd2010073a27ba64c21f0cc.jpg,0,1
G00001458.jpg,1,0
40-7124934--74-2194738_A1_jpg.rf.4a70c2fba9da9d3fa4b4c57f0f8954b2.jpg,0,1
metal249_jpg.rf.326c04038f2f077fb30e7eba89a85c77.jpg,0,1
G00000170.jpg,1,0
Screenshot-from-2023-05-06-13-04-00_png.rf.9ebf3a541e05f07f6386a0a8ded84d28.jpg,0,1
glass217_jpg.rf.5688e01511e7148bfb69e19fc6129f15.jpg,0,1
glass493_jpg.rf.d3280bfc007b325b3c1ce89ca37fe228.jpg,0,1
25-7741975--80-1919254_A4_jpg.rf.701d155a849d33fc3bc92beecb689f56.jpg,0,1
paper13_jpg.rf.69a704ecd8f7254fd46d3b19ddc21f83.jpg,0,1
plastic202_jpg.rf.0cb86a98d92927dcdb261bac4a1c89d7.jpg,0,1
plastic242_jpg.rf.472480446cc6c25294b66444ba614313.jpg,0,1
G00001109.jpg,1,0
29-378947--98-633959_A1_jpg.rf.8b650c22a4fe2410dc68fb243f08169d.jpg,0,1
G00002595.jpg,1,0
glass232_jpg.rf.1cad63463f055c872b99d5d80bff60f4.jpg,0,1
G00001748.jpg,1,0
40-694119--74-1852541_A1_jpg.rf.2104743928394684f4cfac70ed230924.jpg,0,1
trash71_jpg.rf.76947bc95a850760136782199fa44802.jpg,0,1
G00002667.jpg,1,0
G00003103.jpg,1,0
G00002947.jpg,1,0
plastic71_jpg.rf.c72018ebb34e16cf7134b10e4687692e.jpg,0,1
paper380_jpg.rf.2f47110a80cd894b1a2dd94904b30af7.jpg,0,1
cardboard131_jpg.rf.2ff93907c29d6853d71c9acbccc032ff.jpg,0,1
glass256_jpg.rf.5b5037e5cf41478ede974a2ad72feb7b.jpg,0,1
G00003223.jpg,1,0
G00003661.jpg,1,0
cardboard164_jpg.rf.b583e38defa7c23c995921614e8ccb63.jpg,0,1
G00001722.jpg,1,0
plastic444_jpg.rf.24591945ea959c03cc13ca79c06bf581.jpg,0,1
33-6656488--112-1266222_A4_jpg.rf.5ec0853a755cb0820e362b4a1b18f237.jpg,0,1
metal120_jpg.rf.0f28cf274366caa2a1bcd9a5ea97faab.jpg,0,1
41-8396738--87-6620682_A3_jpg.rf.2666dd6662f35db7549a4e042b93162d.jpg,0,1
G00003520.jpg,1,0
G00001882.jpg,1,0
G00002516.jpg,1,0
25-7809541--80-2597102_A4_jpg.rf.ad4693cabf9f9ee58dd81737232f3448.jpg,0,1
G00002069.jpg,1,0
paper278_jpg.rf.65e597f5f2dd910dd5da39ad2f16846f.jpg,0,1
G00000870.jpg,1,0
plastic558_jpg.rf.27eb0518018b81641b440bb9d7ffdb77.jpg,0,1
G00001943.jpg,1,0
G00003397.jpg,1,0
G00000354.jpg,1,0
Datacluster-Trash-107-_jpg.rf.1eb8c02432f0febb114d37de46a30914.jpg,0,1
G00003401.jpg,1,0
25-824689--80-193856_A2_jpg.rf.60125e31853076c866b351cf78cbf924.jpg,0,1
metal138_jpg.rf.8ed2613b198eb2a89c99996e955b48ce.jpg,0,1
G00000435.jpg,1,0
16773651.jpg,0,1
G00003952.jpg,1,0
G00002575.jpg,1,0
G00003892.jpg,1,0
G00002973.jpg,1,0
G00000709.jpg,1,0
G00002266.jpg,1,0
G00003849.jpg,1,0
G00003279.jpg,1,0
G00001409.jpg,1,0
cardboard472_jpg.rf.d5a36a7a1cfe11dae5ef207875042904.jpg,0,1
G00004081.jpg,1,0
G00002803.jpg,1,0
29-6196435--98-4858372_A1_jpg.rf.29dbeb8efbabfc252f5df167522de57f.jpg,0,1
G00000491.jpg,1,0
paper587_jpg.rf.9ad3266d6ed11c07ad28ac2917ff06a8.jpg,0,1
G00000771.jpg,1,0
29-4305109--98-3613542_A1_jpg.rf.00001db21fb6240e39731ca4794d503c.jpg,0,1
G00003901.jpg,1,0
G00000445.jpg,1,0
paper322_jpg.rf.dfa88e7dbbdb38acd97edcbb4f740e01.jpg,0,1
plastic435_jpg.rf.9bbdc667baf3e6345338ea6e8830e562.jpg,0,1
G00003258.jpg,1,0
34-1006769--118-3066485_A3_jpg.rf.9ce1a18824bc2926e39c3ace34cb72b5.jpg,0,1
G00000733.jpg,1,0
29-5851681--98-5338054_A2_jpg.rf.bbfc4d46f042be39d41f60f9b49469ad.jpg,0,1
40-709949--74-2135223_A1_jpg.rf.ff340272ecaf8ed89306c183220e85f0.jpg,0,1
green-glass253_jpg.rf.74ae1121238bee2110e2ddd0c2fefd6e.jpg,0,1
G00002877.jpg,1,0
41-8915458--87-6769869_A3_jpg.rf.012f65ecbe0e800adfd2879c17d04f93.jpg,0,1
35-4658072--97-6152865_A3_jpg.rf.5c1abbc93d58f2d7d553146975a2cd92.jpg,0,1
7572503.jpg,0,1
G00000262.jpg,1,0
white-glass565_jpg.rf.3cde06414882e5c9e7a54e4a855e67e4.jpg,0,1
paper527_jpg.rf.476437cff1178f1e239f44499bd86fdb.jpg,0,1
paper251_jpg.rf.4a818d4eba5ce42a43c2d56676e5e4a9.jpg,0,1
G00002903.jpg,1,0
G00001204.jpg,1,0
metal708_jpg.rf.7ee83cfa88c833ee2fe9c0e4bdadcaa6.jpg,0,1
G00000580.jpg,1,0
G00002178.jpg,1,0
36-2276666--115-24917_A1_jpg.rf.5229f8a65510be997c8c7636fc244c5e.jpg,0,1
Screenshot-from-2023-05-06-13-46-48_png.rf.cafb869153d831249721950d1d9843ec.jpg,0,1
G00001858.jpg,1,0
paper270_jpg.rf.beda4af6422450d9c8fdb6ce28e2991f.jpg,0,1
glass368_jpg.rf.dfc3bdc50166e1879ffa84f525216be6.jpg,0,1
G00001793.jpg,1,0
G00000392.jpg,1,0
G00003518.jpg,1,0
G00000763.jpg,1,0
plastic107_jpg.rf.5dd0dc9b9babe077545f468661e1e950.jpg,0,1
white-glass2_jpg.rf.2ea2e7323596545967accff427066767.jpg,0,1
brown-glass288_jpg.rf.5471bf6cd8e46b614a64379b86a63441.jpg,0,1
29-5648307--98-5592326_A4_jpg.rf.27181e0d66624e606efa360738d023dc.jpg,0,1
Garbage42_png.rf.51921702d98badbd7dfad94448f2f819.jpg,0,1
G00001244.jpg,1,0
G00003931.jpg,1,0
G00002668.jpg,1,0
34-0852921--118-3272709_A2_jpg.rf.58b6c7cf13c4de36a5104f00b366e5bf.jpg,0,1
G00003288.jpg,1,0
G00003929.jpg,1,0
G00002834.jpg,1,0
G00000819.jpg,1,0
29-4194602--98-5891052_A1_jpg.rf.d761c065d7eced2be33a50e631688ac3.jpg,0,1
29-4218154--98-4923511_A1_jpg.rf.b8f16c15dca88144b2994c3a8ba00f52.jpg,0,1
G00001194.jpg,1,0
metal206_jpg.rf.9ddbc483ae83d4e9ad3f1bd7c246fa41.jpg,0,1
paper183_jpg.rf.4e8c90a3268ec57cf78e1486b16d1ee8.jpg,0,1
brown-glass60_jpg.rf.4f5570a535fc8d217fa3f7b44951852d.jpg,0,1
metal511_jpg.rf.14d2f2f312875d523e6af7d9940385d2.jpg,0,1
G00001437.jpg,1,0
G00002129.jpg,1,0
G00000360.jpg,1,0
33-6260612--111-9582675_A3_jpg.rf.48e23f34bf3e8b01b82892a4aa23bf64.jpg,0,1
trash123_jpg.rf.294451459239e513d0c7bf3a9679feef.jpg,0,1
paper16_jpg.rf.e0c531724979ee8d40a1f1ab7411c698.jpg,0,1
G00000713.jpg,1,0
G00000652.jpg,1,0
G00000629.jpg,1,0
paper435_jpg.rf.d62224e279c1048eccc34739a690d2a0.jpg,0,1
plastic168_jpg.rf.dbed08781d9297a99de649b2eb2a136f.jpg,0,1
plastic207_jpg.rf.6fbcc2b78d3a2cdddddad2fc72afda7e.jpg,0,1
trash129_jpg.rf.4c128c80cd4820116f63749a7adc0b6d.jpg,0,1
G00002579.jpg,1,0
G00002615.jpg,1,0
trash91_jpg.rf.7a0dd6ad440e55ade12a3a6601e9731f.jpg,0,1
G00003505.jpg,1,0
G00001768.jpg,1,0
G00004039.jpg,1,0
glass227_jpg.rf.d64b6beec55d3d8dc8b8952995fa178b.jpg,0,1
paper398_jpg.rf.4f9a8006382f3e867f946edd666fc9ca.jpg,0,1
G00002823.jpg,1,0
G00002771.jpg,1,0
G00000200.jpg,1,0
G00002718.jpg,1,0
G00000484.jpg,1,0
plastic523_jpg.rf.d7674343c07a769bfba732fc37b8a4dd.jpg,0,1
G00001749.jpg,1,0
Glass8_png.rf.7fc9d22072b3f243515456731cf719b0.jpg,0,1
5351112.jpg,0,1
G00002911.jpg,1,0
white-glass316_jpg.rf.4c43eb25665ede294b99a2a5257ebe3d.jpg,0,1
G00000748.jpg,1,0
G00002995.jpg,1,0
000066_jpg.rf.d3c4412eb0b85bab1307e8fce85a264a.jpg,0,1
G00001754.jpg,1,0
G00003196.jpg,1,0
plastic266_jpg.rf.38cfe77233141310db5e368b4ead5043.jpg,0,1
glass304_jpg.rf.4d9c9b53b03118a0518aa489228b63d2.jpg,0,1
35-4934802--97-6544436_A1_jpg.rf.4fe9640a0940ddedbaf78af8550cb370.jpg,0,1
G00002109.jpg,1,0
paper456_jpg.rf.41f56e2904e315e4091545b90e135a2e.jpg,0,1
G00003097.jpg,1,0
G00001952.jpg,1,0
G00000601.jpg,1,0
paper552_jpg.rf.c82aa80799153cd55442677d8d807ca7.jpg,0,1
G00001758.jpg,1,0
G00001450.jpg,1,0
25-7702801--80-3115277_A3_jpg.rf.a196d87d1bd7243c1f40c373c04f7559.jpg,0,1
G00003175.jpg,1,0
metal230_jpg.rf.d5fd1a6883ab074fec9387cfe10fcce5.jpg,0,1
Datacluster-Trash-188-_jpg.rf.948ccac13959414120a8664f2a381162.jpg,0,1
G00003967.jpg,1,0
paper48_jpg.rf.26e6c3c0f2ee39122b125a89bd07217f.jpg,0,1
G00000480.jpg,1,0
40-7354738--74-1721864_A4_jpg.rf.2560eed78f97a91bca610ad44bed6c5d.jpg,0,1
Garbage40_png.rf.a1a2cbbdd8fe53735d8f52f80167af83.jpg,0,1
G00003304.jpg,1,0
33-4914358--111-9462565_A2_jpg.rf.396c46365a0935b82d01ed94b32c0443.jpg,0,1
paper448_jpg.rf.e9ab059872cd0579ae1f42bcfc4bc2b2.jpg,0,1
G00002728.jpg,1,0
paper75_jpg.rf.9826c270bd43db088ad8a2533574f31a.jpg,0,1
G00003022.jpg,1,0
G00003585.jpg,1,0
G00000254.jpg,1,0
G00001295.jpg,1,0
G00002250.jpg,1,0
plastic442_jpg.rf.f6073edc116f5cb70ee058628274f913.jpg,0,1
G00000035.jpg,1,0
G00001386.jpg,1,0
G00003178.jpg,1,0
G00003217.jpg,1,0
G00000695.jpg,1,0
33-4386384--112-0342563_A4_jpg.rf.684da2dde6a007194054bbafbbab49df.jpg,0,1
paper771_jpg.rf.33e084086398ade65b6677c4ba1163ea.jpg,0,1
40-7188728--74-1810097_A4_jpg.rf.796eeb495ab88a88cb87c0da78a40aed.jpg,0,1
G00003877.jpg,1,0
Metal5_png.rf.135d6827ed5e52b0828a192bd5f294dd.jpg,0,1
G00003438.jpg,1,0
metal15_jpg.rf.7b9837ed9c1b5b10a10e02dfabe061d2.jpg,0,1
33-3603136--112-1342542_A1_jpg.rf.ef76694216bb4f8c0247c2b7c3db526a.jpg,0,1
G00001804.jpg,1,0
cardboard396_jpg.rf.9d67dcc27e4445df1c660879469e1ba6.jpg,0,1
paper347_jpg.rf.e35bbd3072fbd1321654d99edf7aa2d8.jpg,0,1
Trash28_png.rf.e32c7dc69f2a8759f5c5f2de8a1acd12.jpg,0,1
G00003626.jpg,1,0
cardboard560_jpg.rf.e9c38f72e921841d4280b34cba4b3520.jpg,0,1
G00003030.jpg,1,0
metal73_jpg.rf.812f16a1009c5564bc2baa5041b44b32.jpg,0,1
25-771456--80-2703603_A2_jpg.rf.2c334305db7e980d39ab77005ed99b97.jpg,0,1
paper178_jpg.rf.857168db8e12600cc48a1289bd54ec4e.jpg,0,1
metal241_jpg.rf.efce130728e7fd6a90633754b2f3eb0f.jpg,0,1
29-4056749--98-6097315_A2_jpg.rf.e4d0d06e59ba63852c4a43fea3c3c6ef.jpg,0,1
000084_JPG.rf.df5634c66cbd109b7cd0bcf24d07825d.jpg,0,1
glass211_jpg.rf.60695f897cd43ad94898466eff5ad790.jpg,0,1
G00004023.jpg,1,0
G00002715.jpg,1,0
G00001055.jpg,1,0
Garbage41_png.rf.22f47efe4bf957f73e36e80676ff270b.jpg,0,1
41-9103643--87-6847805_A2_jpg.rf.bcf35c60b6ebe343616197f3edd4d101.jpg,0,1
paper211_jpg.rf.87bc9b5041abe875e304aa2e8d9b6de7.jpg,0,1
G00004145.jpg,1,0
G00000627.jpg,1,0
trash19_jpg.rf.68fd7001ede7c80cdd86f6873803f370.jpg,0,1
G00000349.jpg,1,0
36-1729975--115-2432717_A1_jpg.rf.ace69d84ca6c0abad0fa5ae339ec31ff.jpg,0,1
G00001456.jpg,1,0
G00002864.jpg,1,0
paper566_jpg.rf.87a7562fb76aa1193bee356667e6235e.jpg,0,1
G00002930.jpg,1,0
G00004097.jpg,1,0
G00003543.jpg,1,0
6078.jpg,0,1
paper480_jpg.rf.db0c8f827de5ccfd43548de6a9e62de3.jpg,0,1
plastic382_jpg.rf.b1a4805bee8275326195dc7b6b1f0f43.jpg,0,1
metal241_jpg.rf.1feae552833b9638030a5ece8c7338a5.jpg,0,1
G00002365.jpg,1,0
glass48_jpg.rf.8f834bae65d4544e38208f1dfc1f6fd6.jpg,0,1
paper190_jpg.rf.12d901fdd6e3b7dc957d08bc6aaa869d.jpg,0,1
41-9695933--87-7684556_A1_jpg.rf.dac63ee309511f0fc7d4fc40868e6fcd.jpg,0,1
metal101_jpg.rf.19b18b931a3cff3545dd7202900d08aa.jpg,0,1
29-401504--98-50906_A2_jpg.rf.d59ed7eb7d35dc00a1300494f0f73732.jpg,0,1
G00002344.jpg,1,0
G00002692.jpg,1,0
G00002341.jpg,1,0
glass54_jpg.rf.2a28392b178b424b1aeba5c0a26af3d3.jpg,0,1
000006_jpg.rf.6037e96b04ecea538f8bc8421d557784.jpg,0,1
29-510828--98-684171_A4_jpg.rf.a0f496f9c4eaa32ae277b4a784fb1d19.jpg,0,1
G00003723.jpg,1,0
plastic448_jpg.rf.551e7a0bff80cc3620d89bf3aa016db6.jpg,0,1
G00004127.jpg,1,0
G00001102.jpg,1,0
glass401_jpg.rf.6440c875aa2a8e681a538e6aae68d685.jpg,0,1
34-0835831--118-2960603_A2_jpg.rf.acf3843c06d62270a63d28b7b80e7df5.jpg,0,1
G00003981.jpg,1,0
G00001061.jpg,1,0
paper160_jpg.rf.bf31219b4d4dac649c38962ddbee1739.jpg,0,1
paper938_jpg.rf.5468722bbdd4e2ddbd9af99c9e5c1dc6.jpg,0,1
plastic461_jpg.rf.06625e40c09e5361a91eb54965a2f380.jpg,0,1
G00003026.jpg,1,0
29-357772--98-516325_A2_jpg.rf.aac2675e0739e7b4dab8b4a88fb637dc.jpg,0,1
trash109_jpg.rf.17b5427b7c0c44386b5a46d43d74016d.jpg,0,1
plastic855_jpg.rf.ea5a887447ccd95ca5724624e20d339d.jpg,0,1
G00002555.jpg,1,0
8130517.jpg,0,1
000044_jpg.rf.b458cd78cbc5d43f388cfada97ab558b.jpg,0,1
G00000638.jpg,1,0
G00001281.jpg,1,0
G00000617.jpg,1,0
plastic70_jpg.rf.1d7838bd119a4d63de37f1ec80f10202.jpg,0,1
paper725_jpg.rf.9605c9df81634acaa5b57a48503b60f9.jpg,0,1
glass60_jpg.rf.0230ac933eaff4bd2f75a7873a4e35bc.jpg,0,1
G00002334.jpg,1,0
trash116_jpg.rf.b6b082c09b844d63769b242e9e55bcfe.jpg,0,1
G00001214.jpg,1,0
25-7739482--80-1976078_A3_jpg.rf.48c3cf215830634c92416a47ad2b4bc9.jpg,0,1
cardboard244_jpg.rf.ec09e8654d850f391538c4cc624c1257.jpg,0,1
plastic604_jpg.rf.d31720134ba19e8861c11af37e041b21.jpg,0,1
paper123_jpg.rf.563042e8cefec197f198456de9b6a998.jpg,0,1
40-7502533--74-200791_A2_jpg.rf.6a9b3111c4b193a90c1fc864f8b116f7.jpg,0,1
G00003231.jpg,1,0
G00000694.jpg,1,0
plastic450_jpg.rf.57efe80c72fc9b7a32e9a26d8d7fc1c9.jpg,0,1
paper998_jpg.rf.5ad02d909468848265d814ab45614eab.jpg,0,1
G00003507.jpg,1,0
G00002623.jpg,1,0
G00003405.jpg,1,0
G00000768.jpg,1,0
metal22_jpg.rf.e6c3c2438c9757f39053ae582385e10a.jpg,0,1
33-5821055--112-0922318_A4_jpg.rf.3a4b91b20f9aa1adb29a8e47ffe8bb84.jpg,0,1
G00003268.jpg,1,0
G00001286.jpg,1,0
G00000988.jpg,1,0
G00003957.jpg,1,0
G00003290.jpg,1,0
cardboard152_jpg.rf.62426f2bc39fe62b4c57cc1c7f3a2be8.jpg,0,1
plastic758_jpg.rf.7092c033f04da26e4751f32fe2c13f0e.jpg,0,1
glass147_jpg.rf.6541688e73e16fffc55d9214f48416bc.jpg,0,1
paper472_jpg.rf.e4ea3e1271e489fb4470f60394b405fe.jpg,0,1
brown-glass391_jpg.rf.24c496e99e98db8e037dc86b2e23de72.jpg,0,1
metal103_jpg.rf.68c8bf637c86df5b79d588ffadb06f79.jpg,0,1
G00003894.jpg,1,0
metal104_jpg.rf.e2506486579a9ec9817144f4afcefd5d.jpg,0,1
white-glass511_jpg.rf.bd8fe4b007f9b7056226962a987a153d.jpg,0,1
35-387504--97-4327296_A2_jpg.rf.13310df7934026df42ad9e026b3240d6.jpg,0,1
25-7103775--80-2610199_A2_jpg.rf.e6631cb3acd1f310625b206d818a9edb.jpg,0,1
cardboard166_jpg.rf.279a57532186f35c1d442de1d70bcbc6.jpg,0,1
metal45_jpg.rf.ed5dbe057e1e81a2945d13012575c1e7.jpg,0,1
G00003655.jpg,1,0
brown-glass228_jpg.rf.aa3ed07b0cac4c64268db547dcb48749.jpg,0,1
G00002423.jpg,1,0
G00000600.jpg,1,0
G00004049.jpg,1,0
white-glass381_jpg.rf.1c36d8aac386c8f21f55c492a3b82a9a.jpg,0,1
metal180_jpg.rf.4c495d2afaf4d7761c2bcf8fe1a376ff.jpg,0,1
G00001481.jpg,1,0
G00004018.jpg,1,0
G00000530.jpg,1,0
cardboard205_jpg.rf.acbcdc192637d084e5e7e792c07c5c8b.jpg,0,1
Garbage23_png.rf.aa825712d59f9669456d1c055b1acf8f.jpg,0,1
glass400_jpg.rf.b06524a98dbabec6b1647f9f7739beac.jpg,0,1
G00000979.jpg,1,0
34-1047622--118-3267064_A1_jpg.rf.5cf37425860695b5d4e29f64d95778d2.jpg,0,1
G00003601.jpg,1,0
cardboard107_jpg.rf.ebb45c112ce91f0e542a209cd2adca7f.jpg,0,1
metal75_jpg.rf.7fca94a84a571898dca1f9632fa6465a.jpg,0,1
36-1874226--115-1000018_A3_jpg.rf.b1b6536b4c902dafcd3853da0f81c65d.jpg,0,1
paper204_jpg.rf.75dd8de17b5e6d3a7072acc8a8f69dba.jpg,0,1
G00002786.jpg,1,0
G00000431.jpg,1,0
G00000276.jpg,1,0
G00000752.jpg,1,0
G00000366.jpg,1,0
glass313_jpg.rf.951733b14c508f2e765299b299cedf6f.jpg,0,1
glass346_jpg.rf.d60c7678912f2c9042675727d05560ab.jpg,0,1
G00004032.jpg,1,0
plastic357_jpg.rf.985f7bad4fc15ddf036ddfd6930d528c.jpg,0,1
cardboard425_jpg.rf.f2b279d57c05b1eb1262e30c3b9f5022.jpg,0,1
34-0885007--118-3063414_A1_jpg.rf.c9d8d008cbd5989be9526f3ddfacd6d7.jpg,0,1
cardboard253_jpg.rf.2c55ea71c68d0c56730504bb98d8d0a0.jpg,0,1
G00003434.jpg,1,0
glass220_jpg.rf.316beecd795dd682902d636f3daf7961.jpg,0,1
G00003148.jpg,1,0
25-7283793--80-2358057_A3_jpg.rf.e8357b77780795f6ddbb9a51fbf63908.jpg,0,1
metal383_jpg.rf.857d0d2455648e802e72d71c7b927801.jpg,0,1
cardboard215_jpg.rf.17179dbe9c41923829899c31d3520757.jpg,0,1
35-5450054--97-654403_A1_jpg.rf.1eb022c267c59ae5c02cf38a0427aaa4.jpg,0,1
G00002815.jpg,1,0
33-578989--112-1154933_A4_jpg.rf.19d273646cb0617d0bcc538c77d0ccd5.jpg,0,1
G00002541.jpg,1,0
G00003447.jpg,1,0
paper993_jpg.rf.cdf30ca5aa02e198172cfd093beadbab.jpg,0,1
G00000381.jpg,1,0
white-glass114_jpg.rf.6a95403b0aec598fe13c2a74dd1ae9b2.jpg,0,1
green-glass223_jpg.rf.14e475f8c23fc9145ea1c811073f444b.jpg,0,1
G00003333.jpg,1,0
G00003797.jpg,1,0
G00004035.jpg,1,0
plastic237_jpg.rf.64f56b45c10923e0d600af9a8bbaa9e7.jpg,0,1
G00000347.jpg,1,0
metal21_jpg.rf.f17df03c61527c9beb68a194e2fcd188.jpg,0,1
9395015.jpg,0,1
metal2_jpg.rf.37ab9d8d68f8eb80fb1b9579e278988f.jpg,0,1
36-1967622--115-2471106_A2_jpg.rf.e03d241e33f61d001af7905eee5b1a1b.jpg,0,1
G00001215.jpg,1,0
cardboard129_jpg.rf.cf6f272d3bd1e1dbf0dbf8037460b124.jpg,0,1
G00001932.jpg,1,0
G00003195.jpg,1,0
paper426_jpg.rf.ebffef6ace75b6555b45e03acf457f12.jpg,0,1
plastic367_jpg.rf.9a04ed8c1a5819ba34a86a4df45276ae.jpg,0,1
G00003639.jpg,1,0
white-glass228_jpg.rf.ccb2569eb11e2e0ab81b247ccbbf467a.jpg,0,1
