filename,Cardboard,Garbage,Glass,Metal,Paper,Plastic,Trash,GarbageBag,PaperBag,PlasticBag
PL00004492.jpg,0,0,0,0,0,0,0,0,0,1
G00004622.jpg,0,0,0,0,0,0,0,1,0,0
G00004596.jpg,0,0,0,0,0,0,0,1,0,0
PL00004347.jpg,0,0,0,0,0,0,0,0,0,1
PL00004430.jpg,0,0,0,0,0,0,0,0,0,1
P00004734.jpg,0,0,0,0,0,0,0,0,1,0
G00004411.jpg,0,0,0,0,0,0,0,1,0,0
P00004391.jpg,0,0,0,0,0,0,0,0,1,0
PL00004658.jpg,0,0,0,0,0,0,0,0,0,1
G00004818.jpg,0,0,0,0,0,0,0,1,0,0
P00004987.jpg,0,0,0,0,0,0,0,0,1,0
G00004081.jpg,0,0,0,0,0,0,0,1,0,0
PL00004052.jpg,0,0,0,0,0,0,0,0,0,1
G00004183.jpg,0,0,0,0,0,0,0,1,0,0
PL00004248.jpg,0,0,0,0,0,0,0,0,0,1
PL00004645.jpg,0,0,0,0,0,0,0,0,0,1
PL00004938.jpg,0,0,0,0,0,0,0,0,0,1
PL00004450.jpg,0,0,0,0,0,0,0,0,0,1
G00004349.jpg,0,0,0,0,0,0,0,1,0,0
G00004021.jpg,0,0,0,0,0,0,0,1,0,0
P00004914.jpg,0,0,0,0,0,0,0,0,1,0
PL00004151.jpg,0,0,0,0,0,0,0,0,0,1
G00004074.jpg,0,0,0,0,0,0,0,1,0,0
G00004363.jpg,0,0,0,0,0,0,0,1,0,0
P00004228.jpg,0,0,0,0,0,0,0,0,1,0
G00004639.jpg,0,0,0,0,0,0,0,1,0,0
P00004319.jpg,0,0,0,0,0,0,0,0,1,0
plastic117_jpg.rf.5224a8252526e318d3d44248d7ec1a44.jpg, 0, 0, 0, 0, 0, 1, 0,0,0,0
P00004076.jpg,0,0,0,0,0,0,0,0,1,0
G00004590.jpg,0,0,0,0,0,0,0,1,0,0
G00004864.jpg,0,0,0,0,0,0,0,1,0,0
PL00004677.jpg,0,0,0,0,0,0,0,0,0,1
PL00004695.jpg,0,0,0,0,0,0,0,0,0,1
G00004565.jpg,0,0,0,0,0,0,0,1,0,0
_IMG_4897_JPG.rf.cb7f2ae43ff507a293cff566f06ddf16.jpg, 0, 0, 0, 0, 0, 0, 1,0,0,0
PL00004170.jpg,0,0,0,0,0,0,0,0,0,1
G00004016.jpg,0,0,0,0,0,0,0,1,0,0
G00004296.jpg,0,0,0,0,0,0,0,1,0,0
P00004573.jpg,0,0,0,0,0,0,0,0,1,0
P00004902.jpg,0,0,0,0,0,0,0,0,1,0
cardboard448_jpg.rf.19b251c14e2034cac8274c5485e90814.jpg, 1, 0, 0, 0, 0, 0, 0,0,0,0
PL00004106.jpg,0,0,0,0,0,0,0,0,0,1
P00004888.jpg,0,0,0,0,0,0,0,0,1,0
P00004661.jpg,0,0,0,0,0,0,0,0,1,0
PL00004970.jpg,0,0,0,0,0,0,0,0,0,1
G00004848.jpg,0,0,0,0,0,0,0,1,0,0
P00004506.jpg,0,0,0,0,0,0,0,0,1,0
P00004626.jpg,0,0,0,0,0,0,0,0,1,0
P00004393.jpg,0,0,0,0,0,0,0,0,1,0
metal88_jpg.rf.730e1e80da17d74b70fc62f37e86ac74.jpg, 0, 0, 0, 1, 0, 0, 0,0,0,0
P00004192.jpg,0,0,0,0,0,0,0,0,1,0
G00004810.jpg,0,0,0,0,0,0,0,1,0,0
G00004191.jpg,0,0,0,0,0,0,0,1,0,0
PL00004726.jpg,0,0,0,0,0,0,0,0,0,1
G00004672.jpg,0,0,0,0,0,0,0,1,0,0
G00004092.jpg,0,0,0,0,0,0,0,1,0,0
PL00004918.jpg,0,0,0,0,0,0,0,0,0,1
G00004235.jpg,0,0,0,0,0,0,0,1,0,0
PL00004251.jpg,0,0,0,0,0,0,0,0,0,1
PL00004502.jpg,0,0,0,0,0,0,0,0,0,1
P00004224.jpg,0,0,0,0,0,0,0,0,1,0
PL00004994.jpg,0,0,0,0,0,0,0,0,0,1
G00004847.jpg,0,0,0,0,0,0,0,1,0,0
PL00004611.jpg,0,0,0,0,0,0,0,0,0,1
G00004101.jpg,0,0,0,0,0,0,0,1,0,0
PL00004163.jpg,0,0,0,0,0,0,0,0,0,1
G00004686.jpg,0,0,0,0,0,0,0,1,0,0
P00004157.jpg,0,0,0,0,0,0,0,0,1,0
G00004406.jpg,0,0,0,0,0,0,0,1,0,0
PL00004772.jpg,0,0,0,0,0,0,0,0,0,1
G00004576.jpg,0,0,0,0,0,0,0,1,0,0
P00004973.jpg,0,0,0,0,0,0,0,0,1,0
G00004226.jpg,0,0,0,0,0,0,0,1,0,0
P00004967.jpg,0,0,0,0,0,0,0,0,1,0
PL00004394.jpg,0,0,0,0,0,0,0,0,0,1
G00004385.jpg,0,0,0,0,0,0,0,1,0,0
G00004193.jpg,0,0,0,0,0,0,0,1,0,0
PL00004736.jpg,0,0,0,0,0,0,0,0,0,1
metal325_jpg.rf.2d9c43e72f921b8c50556ee99436249f.jpg, 0, 0, 0, 1, 0, 0, 0,0,0,0
P00004470.jpg,0,0,0,0,0,0,0,0,1,0
PL00004747.jpg,0,0,0,0,0,0,0,0,0,1
PL00004071.jpg,0,0,0,0,0,0,0,0,0,1
PL00004022.jpg,0,0,0,0,0,0,0,0,0,1
G00004423.jpg,0,0,0,0,0,0,0,1,0,0
G00004440.jpg,0,0,0,0,0,0,0,1,0,0
PL00004257.jpg,0,0,0,0,0,0,0,0,0,1
P00004815.jpg,0,0,0,0,0,0,0,0,1,0
PL00004606.jpg,0,0,0,0,0,0,0,0,0,1
G00004420.jpg,0,0,0,0,0,0,0,1,0,0
P00004543.jpg,0,0,0,0,0,0,0,0,1,0
G00004564.jpg,0,0,0,0,0,0,0,1,0,0
P00004150.jpg,0,0,0,0,0,0,0,0,1,0
G00004465.jpg,0,0,0,0,0,0,0,1,0,0
P00004698.jpg,0,0,0,0,0,0,0,0,1,0
plastic824_jpg.rf.9e0081d9bcab8135d8f172a99300d0b6.jpg, 0, 0, 0, 0, 0, 1, 0,0,0,0
PL00004724.jpg,0,0,0,0,0,0,0,0,0,1
P00004757.jpg,0,0,0,0,0,0,0,0,1,0
P00004479.jpg,0,0,0,0,0,0,0,0,1,0
G00004755.jpg,0,0,0,0,0,0,0,1,0,0
trash102_jpg.rf.5a9997d6bfbb76ca3dfd8cae00f4c96b.jpg, 0, 0, 0, 0, 0, 0, 1,0,0,0
PL00004529.jpg,0,0,0,0,0,0,0,0,0,1
PL00004229.jpg,0,0,0,0,0,0,0,0,0,1
PL00004320.jpg,0,0,0,0,0,0,0,0,0,1
P00004702.jpg,0,0,0,0,0,0,0,0,1,0
PL00004956.jpg,0,0,0,0,0,0,0,0,0,1
PL00004656.jpg,0,0,0,0,0,0,0,0,0,1
P00004168.jpg,0,0,0,0,0,0,0,0,1,0
P00004771.jpg,0,0,0,0,0,0,0,0,1,0
P00004002.jpg,0,0,0,0,0,0,0,0,1,0
P00004062.jpg,0,0,0,0,0,0,0,0,1,0
PL00004886.jpg,0,0,0,0,0,0,0,0,0,1
P00004413.jpg,0,0,0,0,0,0,0,0,1,0
PL00004064.jpg,0,0,0,0,0,0,0,0,0,1
G00004112.jpg,0,0,0,0,0,0,0,1,0,0
G00004832.jpg,0,0,0,0,0,0,0,1,0,0
PL00004297.jpg,0,0,0,0,0,0,0,0,0,1
glass104_jpg.rf.d58e4f23aafbadd43593498d3707b7ef.jpg, 0, 0, 1, 0, 0, 0, 0,0,0,0
P00004136.jpg,0,0,0,0,0,0,0,0,1,0
P00004397.jpg,0,0,0,0,0,0,0,0,1,0
PL00004162.jpg,0,0,0,0,0,0,0,0,0,1
P00004122.jpg,0,0,0,0,0,0,0,0,1,0
G00004104.jpg,0,0,0,0,0,0,0,1,0,0
PL00004627.jpg,0,0,0,0,0,0,0,0,0,1
PL00004664.jpg,0,0,0,0,0,0,0,0,0,1
P00004519.jpg,0,0,0,0,0,0,0,0,1,0
PL00004798.jpg,0,0,0,0,0,0,0,0,0,1
G00004361.jpg,0,0,0,0,0,0,0,1,0,0
G00004380.jpg,0,0,0,0,0,0,0,1,0,0
PL00004807.jpg,0,0,0,0,0,0,0,0,0,1
P00004679.jpg,0,0,0,0,0,0,0,0,1,0
P00004601.jpg,0,0,0,0,0,0,0,0,1,0
P00004589.jpg,0,0,0,0,0,0,0,0,1,0
P00004208.jpg,0,0,0,0,0,0,0,0,1,0
G00004894.jpg,0,0,0,0,0,0,0,1,0,0
G00004649.jpg,0,0,0,0,0,0,0,1,0,0
PL00004443.jpg,0,0,0,0,0,0,0,0,0,1
G00004290.jpg,0,0,0,0,0,0,0,1,0,0
PL00004273.jpg,0,0,0,0,0,0,0,0,0,1
G00004628.jpg,0,0,0,0,0,0,0,1,0,0
G00004048.jpg,0,0,0,0,0,0,0,1,0,0
G00004315.jpg,0,0,0,0,0,0,0,1,0,0
P00004832.jpg,0,0,0,0,0,0,0,0,1,0
P00004656.jpg,0,0,0,0,0,0,0,0,1,0
G00004061.jpg,0,0,0,0,0,0,0,1,0,0
G00004971.jpg,0,0,0,0,0,0,0,1,0,0
G00004685.jpg,0,0,0,0,0,0,0,1,0,0
P00004817.jpg,0,0,0,0,0,0,0,0,1,0
PL00004557.jpg,0,0,0,0,0,0,0,0,0,1
paper325_jpg.rf.040bd29f879bbe106a945a4b279066e9.jpg, 0, 0, 0, 0, 1, 0, 0,0,0,0
G00004735.jpg,0,0,0,0,0,0,0,1,0,0
PL00004101.jpg,0,0,0,0,0,0,0,0,0,1
G00004807.jpg,0,0,0,0,0,0,0,1,0,0
PL00004260.jpg,0,0,0,0,0,0,0,0,0,1
paper580_jpg.rf.8a14652ff8a26038690c29ce5d895f1e.jpg, 0, 0, 0, 0, 1, 0, 0,0,0,0
paper479_jpg.rf.19b54f7599002caaf0cc0672694fdab2.jpg, 0, 0, 0, 0, 1, 0, 0,0,0,0
G00004840.jpg,0,0,0,0,0,0,0,1,0,0
P00004128.jpg,0,0,0,0,0,0,0,0,1,0
PL00004065.jpg,0,0,0,0,0,0,0,0,0,1
P00004866.jpg,0,0,0,0,0,0,0,0,1,0
P00004983.jpg,0,0,0,0,0,0,0,0,1,0
PL00004924.jpg,0,0,0,0,0,0,0,0,0,1
PL00004427.jpg,0,0,0,0,0,0,0,0,0,1
P00004463.jpg,0,0,0,0,0,0,0,0,1,0
P00004559.jpg,0,0,0,0,0,0,0,0,1,0
P00004172.jpg,0,0,0,0,0,0,0,0,1,0
PL00004407.jpg,0,0,0,0,0,0,0,0,0,1
metal406_jpg.rf.cf6d0938b437bd7b90c7f6f0dad01e42.jpg, 0, 0, 0, 1, 0, 0, 0,0,0,0
P00004608.jpg,0,0,0,0,0,0,0,0,1,0
metal31_jpg.rf.cf049dc5aa70bb22bd7593718bdbb21a.jpg, 0, 0, 0, 1, 0, 0, 0,0,0,0
P00004254.jpg,0,0,0,0,0,0,0,0,1,0
PL00004652.jpg,0,0,0,0,0,0,0,0,0,1
G00004762.jpg,0,0,0,0,0,0,0,1,0,0
PL00004930.jpg,0,0,0,0,0,0,0,0,0,1
G00004586.jpg,0,0,0,0,0,0,0,1,0,0
PL00004130.jpg,0,0,0,0,0,0,0,0,0,1
cardboard319_jpg.rf.86eff6a545789e0aeec54d6f2b2857b7.jpg, 1, 0, 0, 0, 0, 0, 0,0,0,0
P00004182.jpg,0,0,0,0,0,0,0,0,1,0
P00004985.jpg,0,0,0,0,0,0,0,0,1,0
G00004783.jpg,0,0,0,0,0,0,0,1,0,0
paper239_jpg.rf.507b3c1454bdede0ad2de5268ac32254.jpg, 0, 0, 0, 0, 1, 0, 0,0,0,0
P00004590.jpg,0,0,0,0,0,0,0,0,1,0
glass154_jpg.rf.9a05af9ede4c590ebc4cb1534e1de306.jpg, 0, 0, 1, 0, 0, 0, 0,0,0,0
P00004869.jpg,0,0,0,0,0,0,0,0,1,0
P00004191.jpg,0,0,0,0,0,0,0,0,1,0
P00004856.jpg,0,0,0,0,0,0,0,0,1,0
cardboard219_jpg.rf.81e22156a2f6e8258c93bf6290ec078a.jpg, 1, 0, 0, 0, 0, 0, 0,0,0,0
PL00004650.jpg,0,0,0,0,0,0,0,0,0,1
G00004317.jpg,0,0,0,0,0,0,0,1,0,0
G00004341.jpg,0,0,0,0,0,0,0,1,0,0
G00004357.jpg,0,0,0,0,0,0,0,1,0,0
G00004954.jpg,0,0,0,0,0,0,0,1,0,0
G00004729.jpg,0,0,0,0,0,0,0,1,0,0
G00004149.jpg,0,0,0,0,0,0,0,1,0,0
G00004162.jpg,0,0,0,0,0,0,0,1,0,0
G00004106.jpg,0,0,0,0,0,0,0,1,0,0
PL00004058.jpg,0,0,0,0,0,0,0,0,0,1
PL00004696.jpg,0,0,0,0,0,0,0,0,0,1
PL00004741.jpg,0,0,0,0,0,0,0,0,0,1
PL00004223.jpg,0,0,0,0,0,0,0,0,0,1
G00004898.jpg,0,0,0,0,0,0,0,1,0,0
G00004698.jpg,0,0,0,0,0,0,0,1,0,0
P00004357.jpg,0,0,0,0,0,0,0,0,1,0
P00004932.jpg,0,0,0,0,0,0,0,0,1,0
PL00004632.jpg,0,0,0,0,0,0,0,0,0,1
G00004660.jpg,0,0,0,0,0,0,0,1,0,0
G00004401.jpg,0,0,0,0,0,0,0,1,0,0
G00004103.jpg,0,0,0,0,0,0,0,1,0,0
P00004246.jpg,0,0,0,0,0,0,0,0,1,0
G00004545.jpg,0,0,0,0,0,0,0,1,0,0
PL00004216.jpg,0,0,0,0,0,0,0,0,0,1
P00004643.jpg,0,0,0,0,0,0,0,0,1,0
G00004095.jpg,0,0,0,0,0,0,0,1,0,0
G00004568.jpg,0,0,0,0,0,0,0,1,0,0
P00004939.jpg,0,0,0,0,0,0,0,0,1,0
G00004362.jpg,0,0,0,0,0,0,0,1,0,0
PL00004138.jpg,0,0,0,0,0,0,0,0,0,1
G00004730.jpg,0,0,0,0,0,0,0,1,0,0
G00004116.jpg,0,0,0,0,0,0,0,1,0,0
trash60_jpg.rf.0af1aa54ff7a920315befe8185c1e119.jpg, 0, 0, 0, 0, 0, 0, 1,0,0,0
PL00004812.jpg,0,0,0,0,0,0,0,0,0,1
G00004161.jpg,0,0,0,0,0,0,0,1,0,0
PL00004808.jpg,0,0,0,0,0,0,0,0,0,1
G00004033.jpg,0,0,0,0,0,0,0,1,0,0
PL00004206.jpg,0,0,0,0,0,0,0,0,0,1
P00004500.jpg,0,0,0,0,0,0,0,0,1,0
P00004532.jpg,0,0,0,0,0,0,0,0,1,0
PL00004564.jpg,0,0,0,0,0,0,0,0,0,1
PL00004739.jpg,0,0,0,0,0,0,0,0,0,1
paper446_jpg.rf.4454d89f91710f7e8109c97842070302.jpg, 0, 0, 0, 0, 1, 0, 0,0,0,0
G00004182.jpg,0,0,0,0,0,0,0,1,0,0
metal379_jpg.rf.13680a97faa19d96735c501553c4c810.jpg, 0, 0, 0, 0, 0, 0, 1,0,0,0
G00004041.jpg,0,0,0,0,0,0,0,1,0,0
G00004206.jpg,0,0,0,0,0,0,0,1,0,0
P00004300.jpg,0,0,0,0,0,0,0,0,1,0
G00004001.jpg,0,0,0,0,0,0,0,1,0,0
PL00004378.jpg,0,0,0,0,0,0,0,0,0,1
PL00004420.jpg,0,0,0,0,0,0,0,0,0,1
paper833_jpg.rf.4ee3b2e272cef0d5fba460fdec24ed5f.jpg, 0, 0, 0, 0, 1, 0, 0,0,0,0
PL00004117.jpg,0,0,0,0,0,0,0,0,0,1
P00004931.jpg,0,0,0,0,0,0,0,0,1,0
P00004236.jpg,0,0,0,0,0,0,0,0,1,0
PL00004296.jpg,0,0,0,0,0,0,0,0,0,1
metal56_jpg.rf.e02598cadb99c1f256bc725dbb0a958d.jpg, 0, 0, 0, 1, 0, 0, 0,0,0,0
metal329_jpg.rf.040b1d246ec37109b0d636e7eae3cd26.jpg, 0, 0, 0, 1, 0, 0, 0,0,0,0
G00004446.jpg,0,0,0,0,0,0,0,1,0,0
G00004704.jpg,0,0,0,0,0,0,0,1,0,0
P00004501.jpg,0,0,0,0,0,0,0,0,1,0
metal5_jpg.rf.95af830bc5adecb90a7299a88076ddbe.jpg, 0, 0, 0, 0, 0, 0, 1,0,0,0
P00004655.jpg,0,0,0,0,0,0,0,0,1,0
G00004233.jpg,0,0,0,0,0,0,0,1,0,0
cardboard13_jpg.rf.8a5b32862315b436210667cb48e1add6.jpg, 1, 0, 0, 0, 0, 0, 0,0,0,0
PL00004207.jpg,0,0,0,0,0,0,0,0,0,1
Plastic39_png.rf.6d1fa90c1dc5a6c734f8c54e59ee1691.jpg, 0, 0, 0, 0, 0, 1, 0,0,0,0
PL00004400.jpg,0,0,0,0,0,0,0,0,0,1
PL00004786.jpg,0,0,0,0,0,0,0,0,0,1
cardboard206_jpg.rf.70b65d78663a9f1fa7799588e2d78744.jpg, 1, 0, 0, 0, 0, 0, 0,0,0,0
G00004617.jpg,0,0,0,0,0,0,0,1,0,0
G00004439.jpg,0,0,0,0,0,0,0,1,0,0
PL00004810.jpg,0,0,0,0,0,0,0,0,0,1
P00004871.jpg,0,0,0,0,0,0,0,0,1,0
PL00004835.jpg,0,0,0,0,0,0,0,0,0,1
G00004991.jpg,0,0,0,0,0,0,0,1,0,0
P00004849.jpg,0,0,0,0,0,0,0,0,1,0
PL00004730.jpg,0,0,0,0,0,0,0,0,0,1
P00004468.jpg,0,0,0,0,0,0,0,0,1,0
P00004237.jpg,0,0,0,0,0,0,0,0,1,0
P00004096.jpg,0,0,0,0,0,0,0,0,1,0
P00004764.jpg,0,0,0,0,0,0,0,0,1,0
P00004163.jpg,0,0,0,0,0,0,0,0,1,0
G00004969.jpg,0,0,0,0,0,0,0,1,0,0
PL00004603.jpg,0,0,0,0,0,0,0,0,0,1
G00004921.jpg,0,0,0,0,0,0,0,1,0,0
PL00004377.jpg,0,0,0,0,0,0,0,0,0,1
P00004627.jpg,0,0,0,0,0,0,0,0,1,0
G00004696.jpg,0,0,0,0,0,0,0,1,0,0
PL00004572.jpg,0,0,0,0,0,0,0,0,0,1
P00004098.jpg,0,0,0,0,0,0,0,0,1,0
PL00004010.jpg,0,0,0,0,0,0,0,0,0,1
P00004440.jpg,0,0,0,0,0,0,0,0,1,0
green-glass282_jpg.rf.9abf3a631f21b76788c7e8b48e279b91.jpg, 0, 0, 1, 0, 0, 0, 0,0,0,0
P00004283.jpg,0,0,0,0,0,0,0,0,1,0
G00004595.jpg,0,0,0,0,0,0,0,1,0,0
paper682_jpg.rf.787fd9450402dcaae0a21035c6d39261.jpg, 0, 0, 0, 0, 1, 0, 0,0,0,0
PL00004341.jpg,0,0,0,0,0,0,0,0,0,1
P00004595.jpg,0,0,0,0,0,0,0,0,1,0
PL00004537.jpg,0,0,0,0,0,0,0,0,0,1
P00004135.jpg,0,0,0,0,0,0,0,0,1,0
PL00004076.jpg,0,0,0,0,0,0,0,0,0,1
P00004824.jpg,0,0,0,0,0,0,0,0,1,0
PL00004780.jpg,0,0,0,0,0,0,0,0,0,1
P00004187.jpg,0,0,0,0,0,0,0,0,1,0
G00004130.jpg,0,0,0,0,0,0,0,1,0,0
G00004089.jpg,0,0,0,0,0,0,0,1,0,0
P00004873.jpg,0,0,0,0,0,0,0,0,1,0
P00004609.jpg,0,0,0,0,0,0,0,0,1,0
PL00004404.jpg,0,0,0,0,0,0,0,0,0,1
glass261_jpg.rf.f499bc5affefba392c6fb3a0ddf7c126.jpg, 0, 0, 1, 0, 0, 0, 0,0,0,0
glass162_jpg.rf.62f6fdda64515e99ccec1522201c44d9.jpg, 0, 0, 1, 0, 0, 0, 0,0,0,0
PL00004978.jpg,0,0,0,0,0,0,0,0,0,1
G00004294.jpg,0,0,0,0,0,0,0,1,0,0
P00004014.jpg,0,0,0,0,0,0,0,0,1,0
G00004085.jpg,0,0,0,0,0,0,0,1,0,0
G00004244.jpg,0,0,0,0,0,0,0,1,0,0
G00004066.jpg,0,0,0,0,0,0,0,1,0,0
P00004531.jpg,0,0,0,0,0,0,0,0,1,0
PL00004012.jpg,0,0,0,0,0,0,0,0,0,1
PL00004006.jpg,0,0,0,0,0,0,0,0,0,1
PL00004173.jpg,0,0,0,0,0,0,0,0,0,1
plastic252_jpg.rf.d4d27192c25beee31249f57e0ee84feb.jpg, 0, 0, 0, 0, 0, 1, 0,0,0,0
P00004487.jpg,0,0,0,0,0,0,0,0,1,0
P00004571.jpg,0,0,0,0,0,0,0,0,1,0
P00004811.jpg,0,0,0,0,0,0,0,0,1,0
G00004732.jpg,0,0,0,0,0,0,0,1,0,0
P00004621.jpg,0,0,0,0,0,0,0,0,1,0
G00004124.jpg,0,0,0,0,0,0,0,1,0,0
G00004856.jpg,0,0,0,0,0,0,0,1,0,0
G00004497.jpg,0,0,0,0,0,0,0,1,0,0
PL00004699.jpg,0,0,0,0,0,0,0,0,0,1
G00004804.jpg,0,0,0,0,0,0,0,1,0,0
PL00004725.jpg,0,0,0,0,0,0,0,0,0,1
G00004398.jpg,0,0,0,0,0,0,0,1,0,0
P00004253.jpg,0,0,0,0,0,0,0,0,1,0
glass335_jpg.rf.83c18afbd886a4c2064e9b11378d4092.jpg, 0, 0, 1, 0, 0, 0, 0,0,0,0
G00004194.jpg,0,0,0,0,0,0,0,1,0,0
G00004667.jpg,0,0,0,0,0,0,0,1,0,0
G00004334.jpg,0,0,0,0,0,0,0,1,0,0
P00004219.jpg,0,0,0,0,0,0,0,0,1,0
G00004800.jpg,0,0,0,0,0,0,0,1,0,0
G00004712.jpg,0,0,0,0,0,0,0,1,0,0
G00004414.jpg,0,0,0,0,0,0,0,1,0,0
PL00004348.jpg,0,0,0,0,0,0,0,0,0,1
P00004351.jpg,0,0,0,0,0,0,0,0,1,0
P00004444.jpg,0,0,0,0,0,0,0,0,1,0
PL00004722.jpg,0,0,0,0,0,0,0,0,0,1
G00004533.jpg,0,0,0,0,0,0,0,1,0,0
G00004803.jpg,0,0,0,0,0,0,0,1,0,0
P00004624.jpg,0,0,0,0,0,0,0,0,1,0
PL00004105.jpg,0,0,0,0,0,0,0,0,0,1
metal339_jpg.rf.853d8969395a88062089b0bfe1db3852.jpg, 0, 0, 0, 1, 0, 0, 0,0,0,0
P00004995.jpg,0,0,0,0,0,0,0,0,1,0
P00004142.jpg,0,0,0,0,0,0,0,0,1,0
P00004558.jpg,0,0,0,0,0,0,0,0,1,0
G00004880.jpg,0,0,0,0,0,0,0,1,0,0
plastic228_jpg.rf.62dfce2a5b60a78955938d9a757e96f7.jpg, 0, 0, 0, 0, 0, 1, 0,0,0,0
P00004079.jpg,0,0,0,0,0,0,0,0,1,0
P00004073.jpg,0,0,0,0,0,0,0,0,1,0
PL00004944.jpg,0,0,0,0,0,0,0,0,0,1
P00004360.jpg,0,0,0,0,0,0,0,0,1,0
P00004745.jpg,0,0,0,0,0,0,0,0,1,0
P00004087.jpg,0,0,0,0,0,0,0,0,1,0
P00004379.jpg,0,0,0,0,0,0,0,0,1,0
P00004639.jpg,0,0,0,0,0,0,0,0,1,0
G00004337.jpg,0,0,0,0,0,0,0,1,0,0
PL00004848.jpg,0,0,0,0,0,0,0,0,0,1
G00004945.jpg,0,0,0,0,0,0,0,1,0,0
G00004318.jpg,0,0,0,0,0,0,0,1,0,0
P00004754.jpg,0,0,0,0,0,0,0,0,1,0
G00004467.jpg,0,0,0,0,0,0,0,1,0,0
G00004697.jpg,0,0,0,0,0,0,0,1,0,0
G00004958.jpg,0,0,0,0,0,0,0,1,0,0
PL00004937.jpg,0,0,0,0,0,0,0,0,0,1
PL00004268.jpg,0,0,0,0,0,0,0,0,0,1
green-glass269_jpg.rf.853207bda11c1c5e2466813c057d029f.jpg, 0, 0, 1, 0, 0, 0, 0,0,0,0
G00004207.jpg,0,0,0,0,0,0,0,1,0,0
P00004749.jpg,0,0,0,0,0,0,0,0,1,0
PL00004548.jpg,0,0,0,0,0,0,0,0,0,1
PL00004384.jpg,0,0,0,0,0,0,0,0,0,1
PL00004247.jpg,0,0,0,0,0,0,0,0,0,1
plastic106_jpg.rf.c2abd7b6c08dc69609194b261726edf9.jpg, 0, 0, 0, 0, 0, 1, 0,0,0,0
P00004923.jpg,0,0,0,0,0,0,0,0,1,0
G00004714.jpg,0,0,0,0,0,0,0,1,0,0
G00004719.jpg,0,0,0,0,0,0,0,1,0,0
P00004431.jpg,0,0,0,0,0,0,0,0,1,0
G00004839.jpg,0,0,0,0,0,0,0,1,0,0
PL00004198.jpg,0,0,0,0,0,0,0,0,0,1
P00004826.jpg,0,0,0,0,0,0,0,0,1,0
PL00004982.jpg,0,0,0,0,0,0,0,0,0,1
PL00004512.jpg,0,0,0,0,0,0,0,0,0,1
PL00004668.jpg,0,0,0,0,0,0,0,0,0,1
G00004449.jpg,0,0,0,0,0,0,0,1,0,0
paper245_jpg.rf.b68565acfab5748826ce877f915c82ca.jpg, 0, 0, 0, 0, 1, 0, 0,0,0,0
G00004752.jpg,0,0,0,0,0,0,0,1,0,0
PL00004478.jpg,0,0,0,0,0,0,0,0,0,1
G00004042.jpg,0,0,0,0,0,0,0,1,0,0
P00004119.jpg,0,0,0,0,0,0,0,0,1,0
PL00004689.jpg,0,0,0,0,0,0,0,0,0,1
P00004196.jpg,0,0,0,0,0,0,0,0,1,0
PL00004446.jpg,0,0,0,0,0,0,0,0,0,1
G00004857.jpg,0,0,0,0,0,0,0,1,0,0
PL00004165.jpg,0,0,0,0,0,0,0,0,0,1
P00004368.jpg,0,0,0,0,0,0,0,0,1,0
P00004398.jpg,0,0,0,0,0,0,0,0,1,0
G00004654.jpg,0,0,0,0,0,0,0,1,0,0
P00004384.jpg,0,0,0,0,0,0,0,0,1,0
G00004164.jpg,0,0,0,0,0,0,0,1,0,0
G00004688.jpg,0,0,0,0,0,0,0,1,0,0
P00004495.jpg,0,0,0,0,0,0,0,0,1,0
PL00004827.jpg,0,0,0,0,0,0,0,0,0,1
PL00004331.jpg,0,0,0,0,0,0,0,0,0,1
P00004549.jpg,0,0,0,0,0,0,0,0,1,0
G00004758.jpg,0,0,0,0,0,0,0,1,0,0
P00004838.jpg,0,0,0,0,0,0,0,0,1,0
P00004288.jpg,0,0,0,0,0,0,0,0,1,0
G00004305.jpg,0,0,0,0,0,0,0,1,0,0
G00004115.jpg,0,0,0,0,0,0,0,1,0,0
P00004267.jpg,0,0,0,0,0,0,0,0,1,0
G00004836.jpg,0,0,0,0,0,0,0,1,0,0
P00004844.jpg,0,0,0,0,0,0,0,0,1,0
G00004054.jpg,0,0,0,0,0,0,0,1,0,0
PL00004540.jpg,0,0,0,0,0,0,0,0,0,1
P00004647.jpg,0,0,0,0,0,0,0,0,1,0
P00004859.jpg,0,0,0,0,0,0,0,0,1,0
P00004708.jpg,0,0,0,0,0,0,0,0,1,0
P00004459.jpg,0,0,0,0,0,0,0,0,1,0
P00004935.jpg,0,0,0,0,0,0,0,0,1,0
Garbage52_png.rf.7b7a528c8852cb0c3049c1fccc33f3ed.jpg, 0, 1, 0, 0, 0, 0, 0,0,0,0
PL00004475.jpg,0,0,0,0,0,0,0,0,0,1
G00004997.jpg,0,0,0,0,0,0,0,1,0,0
P00004007.jpg,0,0,0,0,0,0,0,0,1,0
plastic384_jpg.rf.b77badace294875ad26a3ea0d494a97a.jpg, 0, 0, 0, 0, 0, 1, 0,0,0,0
P00004804.jpg,0,0,0,0,0,0,0,0,1,0
Garbage11_png.rf.aa342694a2876a47208207208648dd4c.jpg, 0, 0, 0, 0, 0, 0, 1,0,0,0
G00004167.jpg,0,0,0,0,0,0,0,1,0,0
PL00004899.jpg,0,0,0,0,0,0,0,0,0,1
G00004851.jpg,0,0,0,0,0,0,0,1,0,0
PL00004145.jpg,0,0,0,0,0,0,0,0,0,1
PL00004312.jpg,0,0,0,0,0,0,0,0,0,1
